seller_id,total_revenue,total_cost,total_profit,avg_cm_pct,order_count,avg_review_score,seller_state,seller_city,seller_segment,revenue_rank,margin_rank,revenue_share_pct,avg_delay_days,delay_frequency,revenue_share,risk_margin,risk_delay,risk_conc,margin_risk_score,risk_category,risk_rank
9ed65337433adfbedefd23dd76eaa494,1343.65,964.8699999999999,378.7800000000001,25.92433207749173,6,4.833333333333333,SP,sao paulo,"Star (High Rev, High Margin)",1325,850,0.00871299060781373,-9.696184413580246,0.0,8.712990607813731e-05,0.3192356959505628,0.0,0.0053582449705439975,12.903383962286114,Low,2465
9ef932e837d8b7f392c0bfee9d359dc2,79.56,61.59,17.97,22.586726998491702,1,3.0,SP,ibitinga,"Exit (Low Rev, Low Margin)",2767,2055,0.0005159122783147846,9.004814814814814,1.0,5.159122783147847e-06,0.438009475003753,0.9999999989999999,0.0002595164829195372,52.5268668772231,High,14
9f50216bfd01913736a55a11b55ea842,1864.43,1414.8829999999998,449.5470000000001,23.650145677245593,17,4.411764705882353,SP,taubate,"Risk (High Rev, Low Margin)",1120,1715,0.012090024246586652,-7.504719498910676,0.17647058823529413,0.00012090024246586651,0.4001660956338988,0.1764705880588235,0.0074588199468392504,22.36958490608576,Low,764
9f505651f4a6abe901a56cdc21508025,31934.63,24127.492,7807.138000000001,22.80257952667191,392,4.367609254498714,SP,sao paulo,"Risk (High Rev, Low Margin)",90,1978,0.20708229915082543,-10.05734091553288,0.05102040816326531,0.0020708229915082543,0.4303280328069339,0.0510204081122449,0.1287474824380899,22.217522657158177,Low,784
9fbd5666d8618fa571c4230fafa09bd6,96.71,72.74,23.97,24.78544100920277,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2718,1281,0.0006271226299123029,-5.096400462962963,0.0,6.271226299123029e-06,0.3597648756793798,0.0,0.00032869129924017847,14.398812309656197,Low,2225
9fc70243fb26800cba56e8f014797004,571.3000000000001,431.32,139.98000000000002,24.031482566574862,6,4.5,MG,belo horizonte,"Exit (Low Rev, Low Margin)",1849,1573,0.0037046340447616454,-10.32761188271605,0.0,3.704634044761645e-05,0.38659563946369324,0.0,0.002242958125923162,15.519899531695808,Low,1997
9fe7c6641c79970ab48185498f547c09,164.71,125.71000000000001,39.0,23.677979479084453,1,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2510,1709,0.0010680732951386148,-16.206145833333334,0.0,1.0680732951386148e-05,0.39917558724492863,0.0,0.0006029704543307682,15.982097751155417,Low,1895
a00824eb9093d40e589b940ec45c4eb0,9779.46,6959.468999999999,2819.9910000000004,28.83209285003292,3,4.666666666666667,SP,bofete,"Star (High Rev, High Margin)",351,69,0.06341557930226625,-14.3617862654321,0.0,0.0006341557930226626,0.21575858366116776,0.0,0.039384227901496136,9.614949043984115,Low,2857
a0415d9b25ede3c4b1e477e9916ffc03,3729.1400000000003,2665.8799999999997,1063.2600000000002,27.92061705695677,9,4.222222222222222,RJ,nova iguacu,"Star (High Rev, High Margin)",795,223,0.02418186417238306,-16.988317901234566,0.0,0.0002418186417238306,0.2481948431636231,0.0,0.01498015940697121,10.302297711719206,Low,2805
a066df7361163e7ddc5d7452dd17448b,1344.62,1021.13,323.4899999999999,23.68290845180395,15,4.4,SP,franca,"Risk (High Rev, Low Margin)",1324,1708,0.008719280639361811,-7.7801118827160485,0.2,8.719280639361811e-05,0.3990001822156074,0.1999999998,0.005362157482021025,23.09406121867482,Low,664
a06c8ff043abea0528ee44171e2140a2,606.93,452.58,154.35,23.95068747608429,8,4.75,MG,divinopolis,"Exit (Low Rev, Low Margin)",1815,1606,0.003935679224203019,-10.180092592592592,0.0,3.935679224203019e-05,0.38947085627316214,0.0,0.002386672336156657,15.638501059330403,Low,1972
a080fc8a850289b27500f6b49cca2553,435.57,320.67,114.89999999999999,26.188300456474277,4,4.75,SP,sao paulo,"Growth (Low Rev, High Margin)",2012,750,0.002824483547832714,-8.657502893518519,0.0,2.8244835478327142e-05,0.3098419776465101,0.0,0.001695488865328372,12.436066327493615,Low,2538
a08692680c77d30a0b4280da5df01c5a,2660.9,1931.0099999999998,729.8900000000001,27.501708483995014,6,5.0,SP,sao paulo,"Star (High Rev, High Margin)",943,313,0.017254788604421954,-9.059861111111111,0.0,0.00017254788604421952,0.26310234513307545,0.0,0.010671395221177512,10.790878685852457,Low,2759
a09a13f18ed27932d08438aa6f12756e,46.01,37.03999999999999,8.970000000000006,19.49576179091503,1,3.0,RS,sapiranga,"Exit (Low Rev, Low Margin)",2882,2658,0.00029835500157445,-22.27857638888889,0.0,2.9835500157444998e-06,0.5480061971850972,0.0,0.00012419198801822426,21.923352687104348,Low,823
a0a14e50070f3225b3eabba5b85da517,248.64,195.77999999999997,52.860000000000014,21.259652509652515,4,4.5,PR,curitiba,"Exit (Low Rev, Low Margin)",2282,2371,0.001612323138262796,-11.88470775462963,0.0,1.612323138262796e-05,0.4852354494356158,0.0,0.0009415035350183147,19.432955565800093,Low,1233
a0d7fbb07bb5ebc3b05980e750db56f3,1262.79,967.6229999999999,295.16700000000014,23.915585141276775,3,2.3333333333333335,SP,ferraz de vasconcelos,"Risk (High Rev, Low Margin)",1365,1618,0.008188648390310796,-13.226172839506171,0.0,8.188648390310795e-05,0.3907200265194898,0.0,0.005032094787005393,15.754603430454727,Low,1940
a1040efe9ff4a6f93c28b0499eada8f5,1693.31,1195.6609999999998,497.6490000000001,29.3891254407049,1,5.0,SP,jundiai,"Star (High Rev, High Margin)",1168,16,0.01098038486668185,-14.13292824074074,0.0,0.00010980384866681851,0.1959357273663416,0.0,0.006768604520087755,8.006644207655858,Low,2953
a1043bafd471dff536d0c462352beb48,130620.46,100698.75899999999,29921.701000000005,22.86135951045543,699,4.284074605451937,MG,ilicinea,"Risk (High Rev, Low Margin)",14,1958,0.8470173342524536,-11.731042229640225,0.05722460658082976,0.008470173342524536,0.4282362572249212,0.05722460652360514,0.5267984540824069,32.3022728693832,Medium,140
a11a0e0ca67423425691db355cff69b0,476.98,342.30999999999995,134.67000000000007,28.1419469610573,2,5.0,SP,indaiatuba,"Growth (Low Rev, High Margin)",1963,179,0.003093009533818326,-5.418240740740741,0.5,3.093009533818326e-05,0.24031848017121776,0.49999999949999996,0.0018625168037445681,27.159302109442322,Low,317
a13580f0e8f782b7a543885a0ef99f08,1563.68,1172.21,391.47,24.994666346132483,10,4.4,RJ,rio de janeiro,"Star (High Rev, High Margin)",1228,1208,0.010139790238251163,-7.810491898148149,0.2,0.00010139790238251163,0.3523192722144353,0.1999999998,0.006245739713111386,21.248914374405196,Low,915
a13aaf2d2886ab9fb30fb9a920160b8f,1085.83,782.374,303.456,27.951185747415522,4,4.5,SC,joinville,"Star (High Rev, High Margin)",1460,215,0.007041139129745382,-5.9266579861111115,0.25,7.041139129745382e-05,0.2471070095821915,0.24999999974999998,0.004318323621052,18.74223846506396,Low,1374
a1474fd46fd3430168f7ec202da39408,3413.52,2587.77,825.75,24.04981296200802,12,4.333333333333333,SP,pinhais,"Risk (High Rev, Low Margin)",829,1563,0.022135204628872345,-12.011083140432099,0.16666666666666666,0.00022135204628872344,0.3859433243198693,0.16666666649999998,0.013707100775652209,21.613743819686075,Low,862
a150c540f572d0fb53992264bc5c10b5,135.49,99.52,35.97000000000001,26.54808472950034,1,4.0,SP,sorocaba,"Growth (Low Rev, High Margin)",2598,610,0.0008785942004634261,-19.211724537037036,0.0,8.785942004634261e-06,0.29703850427571415,0.0,0.00048511108798154716,11.893667948228105,Low,2624
a1544b9ea0b2390e020537d4daa89049,948.53,696.1700000000001,252.36,25.559308422781143,8,3.875,SP,jundiai,"Growth (Low Rev, High Margin)",1545,994,0.006150807860104609,-19.373292824074074,0.0,6.150807860104609e-05,0.33222562072823386,0.0,0.003764521738788207,13.383137872599061,Low,2399
a154d7316f158bb42e6fa18bbe3afd3a,190.13,148.19,41.93999999999998,22.176267164301727,2,3.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2442,2167,0.00123291102910998,17.23984375,0.5,1.23291102910998e-05,0.45261631568812044,0.49999999949999996,0.000705502456130809,35.62229017142809,Medium,92
a17f621c590ea0fab3d5d883e1630ec6,3974.15,3091.6209999999996,882.5290000000002,20.85580163318282,61,4.135593220338983,SP,sorocaba,"Risk (High Rev, Low Margin)",766,2461,0.025770648326605094,-9.499706284153005,0.08196721311475409,0.00025770648326605094,0.4996071002561556,0.08196721303278687,0.015968411403864523,23.25234675149038,Low,635
a1bea7061f61f6fdd9a85a6325ba1033,910.88,667.595,243.28500000000005,25.05063283460359,9,4.444444444444445,SP,carapicuiba / sao paulo,"Growth (Low Rev, High Margin)",1574,1183,0.00590666385207857,-5.353671553497943,0.1111111111111111,5.9066638520785704e-05,0.3503276191642063,0.11111111099999998,0.0036126598242417264,17.992310147174294,Low,1499
a1bea9970d8f65b240555f99c2214f7f,102.48,79.98,22.5,21.95550351288056,1,3.0,PR,pinhais,"Exit (Low Rev, Low Margin)",2697,2213,0.0006645385907704768,-12.009479166666667,0.0,6.645385907704768e-06,0.46047252771327984,0.0,0.0003519646922530124,18.42770022583752,Low,1433
a20d8058c866dbaeca014d2cd20ac62e,1238.9,880.6999999999999,358.20000000000005,28.91278209817273,2,5.0,SP,sao jose dos campos,"Star (High Rev, High Margin)",1383,58,0.008033732046307024,-2.6066493055555555,0.5,8.033732046307024e-05,0.21288713341355578,0.49999999949999996,0.004935734066194891,26.138878670697103,Low,376
a213f1bd6458f4a158f3746cb2514559,55.95,43.494,12.456000000000003,22.262734584450406,1,5.0,PR,maringa,"Exit (Low Rev, Low Margin)",2845,2142,0.0003628116135207668,-25.97332175925926,0.0,3.6281161352076677e-06,0.44953924035627335,0.0,0.00016428514686528988,17.985676742922568,Low,1501
a218df5c097b0ca409cfaac1488cc7f6,258.06,215.856,42.20399999999999,14.068392078018052,4,2.75,SP,araraquara,"Exit (Low Rev, Low Margin)",2260,2935,0.0016734077745338527,-17.56714988425926,0.0,1.6734077745338527e-05,0.7411474454338979,0.0,0.0009794992650323346,29.67038529898172,Low,204
a21c11ec5c3f03e7cc9f9203bff9e1c6,475.88,360.38,115.5,23.24214018040917,3,3.6666666666666665,SP,santana de parnaiba,"Exit (Low Rev, Low Margin)",1965,1848,0.003085876508351429,-12.909162808641975,0.0,3.085876508351429e-05,0.41468559497150637,0.0,0.0018580799350592788,16.633875797236737,Low,1768
a23266650e7c84bb93fbbba502137478,1791.44,1337.72,453.7200000000001,23.26019444830357,11,3.8181818181818183,RS,porto alegre,"Risk (High Rev, Low Margin)",1141,1837,0.011616715584015056,-16.103647937710438,0.0,0.00011616715584015056,0.41404310624827523,0.0,0.0071644135419853955,16.740834588480645,Low,1750
a254c682cc01e119f83530446f1df9a9,809.4200000000001,638.6,170.82000000000005,21.14056901012768,6,4.0,SP,cafelandia,"Exit (Low Rev, Low Margin)",1646,2398,0.005248739521286489,-9.573744212962962,0.16666666666666666,5.248739521286489e-05,0.48947321781343744,0.16666666649999998,0.0032034191907786207,25.492347519806962,Low,421
a2a41aedb70551d4a85aa04dc2fced48,79.72999999999999,63.893,15.837,20.106510828730354,2,4.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2766,2577,0.0005170146549778504,-13.619056712962964,0.0,5.170146549778504e-06,0.5262717590004096,0.0,0.0002602021808072636,21.057375414536565,Low,953
a2b5b6105ea5942300631d2e76f4ffe0,4009.34,3023.3329999999996,986.0070000000002,24.15071520335316,16,4.75,SP,osasco,"Risk (High Rev, Low Margin)",759,1535,0.025998840295859717,-7.385464409722222,0.125,0.00025998840295859716,0.38235256380871563,0.12499999987499999,0.016110350866623907,20.071861319639225,Low,1101
a2b911e9ad40dc7d61c142a4683e2d85,120.30000000000001,94.53,25.77000000000001,21.421446384039907,1,5.0,RJ,barra mansa,"Exit (Low Rev, Low Margin)",2642,2332,0.0007800936033341957,-15.477592592592593,0.0,7.800936033341956e-06,0.4794777670754232,0.0,0.0004238419649546934,19.1897067321408,Low,1284
a2deecd5398f5df4987110c80a1972a3,845.8,658.6569999999999,187.14299999999997,20.962898523506773,13,4.269230769230769,SP,sao paulo,"Exit (Low Rev, Low Margin)",1616,2437,0.005484648127182565,-12.935335648148149,0.0,5.4846481271825645e-05,0.4957958936911081,0.0,0.0033501585387520853,19.915589711113128,Low,1130
a2e874074c877c5a05abae80ad6e488f,8460.34,6253.84,2206.5000000000005,24.05711199266441,40,4.25,SP,sao jose do rio preto,"Risk (High Rev, Low Margin)",407,1561,0.05486165516236432,-15.597168402777777,0.05,0.0005486165516236432,0.3856835771556708,0.04999999995,0.034063534974097635,18.028931458829273,Low,1494
a2fa0bdc798ee84cdb08281337cf4fb6,545.89,435.512,110.37800000000001,19.36633224039933,8,4.75,SC,florianopolis,"Exit (Low Rev, Low Margin)",1889,2673,0.0035398611564763428,-6.856783854166666,0.0,3.5398611564763426e-05,0.5526121456038092,0.0,0.002140466459292987,22.157997485634695,Low,791
a3082f442524a1be452e3189e003b361,399.25,308.77,90.48000000000002,22.90403298666605,3,4.333333333333333,SP,curitiba,"Exit (Low Rev, Low Margin)",2057,1947,0.002588964016053014,-11.748557098765431,0.0,2.5889640160530138e-05,0.42671765633748776,0.0,0.0015489915283741042,17.10743104170886,Low,1682
a35124e2d763d7ca3fbe3b97d143200f,490.39,366.94,123.45000000000003,24.497458020121147,4,4.75,SP,sao paulo,"Growth (Low Rev, High Margin)",1943,1403,0.003179967598828397,-11.526397569444445,0.0,3.179967598828397e-05,0.3700131905958066,0.0,0.0019166062665352266,14.848442780495647,Low,2138
a353b1083c9863d756d9404695016d64,137.09,101.09,36.0,26.26012108833613,1,5.0,ES,cariacica,"Growth (Low Rev, High Margin)",2591,723,0.0008889695102334569,-7.30224537037037,0.0,8.889695102334569e-06,0.3072861306669219,0.0,0.0004915647151601491,12.303734344555881,Low,2563
a35ef466c6fd6d052f5d241240d3c5e2,649.55,478.58,170.97,24.02174567799131,3,4.666666666666667,RS,novo hamburgo,"Exit (Low Rev, Low Margin)",1776,1580,0.004212051538202217,-19.94471836419753,0.0,4.2120515382022165e-05,0.3869421415290709,0.0,0.002558580830126671,15.541650181916006,Low,1989
a369d693961cb93b61ca2cc518872a85,3353.47,2510.97,842.5000000000002,24.75643246413026,11,3.909090909090909,SP,sao jose do rio preto,"Star (High Rev, High Margin)",833,1294,0.02174580628406587,-14.728439604377105,0.0,0.00021745806284065872,0.3607971891021917,0.0,0.013464888080605298,14.768509766102802,Low,2157
a36ac007a4d18f865c8d32c3b2402c2d,1390.96,1022.0229999999999,368.937,26.15127945688567,8,2.75,SP,barueri,"Star (High Rev, High Margin)",1304,763,0.009019775548576331,-22.681164641203704,0.0,9.019775548576331e-05,0.31115942651220474,0.0,0.005549070659181288,12.585103826967723,Low,2520
a36b125ac6d5fdbc7f50de85c9157bdc,2167.54,1629.445,538.095,23.25892364123921,23,3.9565217391304346,SP,ribeirao preto,"Risk (High Rev, Low Margin)",1047,1840,0.014055561836832936,-10.148510466988728,0.13043478260869565,0.00014055561836832936,0.4140883298603889,0.13043478247826085,0.008681419280655552,21.345786063171076,Low,897
a37c340b91cb0169e8b029db6440fba2,439.95000000000005,336.45,103.50000000000001,23.78271395270557,5,4.8,SP,sao paulo,"Exit (Low Rev, Low Margin)",2003,1670,0.002852885958328174,-11.65300462962963,0.0,2.8528859583281743e-05,0.3954484508897629,0.0,0.0017131556697297956,15.860766927333763,Low,1922
a3a38f4affed601eb87a97788c949667,31651.19,23702.324,7948.866000000001,24.47147550639005,249,4.4048582995951415,SC,joinville,"Star (High Rev, High Margin)",93,1415,0.20524431302506446,-13.964911637289902,0.04819277108433735,0.0020524431302506446,0.37093781806733134,0.048192771036144576,0.12760422238340052,19.71436526854333,Low,1182
a3b0df0065e264a91b7bbf5f844af5cd,218.75,162.743,56.006999999999984,25.18035839051636,2,5.0,SP,sao bernardo do capo,"Growth (Low Rev, High Margin)",2357,1134,0.001418499382621407,-5.690358796296296,0.0,1.418499382621407e-05,0.3457111369409254,0.0,0.000820941712288054,13.848969020444219,Low,2321
a3b42d266fa8afc874b909422ce88582,921.24,669.4200000000001,251.81999999999994,27.3348964439234,1,5.0,SP,orlandia,"Growth (Low Rev, High Margin)",1567,352,0.00597384398283952,-3.0570601851851853,0.0,5.9738439828395204e-05,0.2690386065905915,0.0,0.003654447060223175,10.85290544012924,Low,2756
a3dd39f583bc80bd8c5901c95878921e,5412.16,4029.817,1382.3430000000003,24.471294253923084,34,4.588235294117647,BA,salvador,"Star (High Rev, High Margin)",605,1417,0.03509552282810639,-11.05301028050109,0.029411764705882353,0.00035095522828106394,0.3709442682134555,0.029411764676470584,0.02176864916580303,16.411398721359767,Low,1816
a3e9a2c700480d9bb01fba070ba80a0e,15670.72,11791.57,3879.1500000000005,24.291789891737952,121,4.088235294117647,SP,ibitinga,"Star (High Rev, High Margin)",191,1475,0.10161785894963626,-9.526563647842057,0.09917355371900827,0.0010161785894963627,0.3773322053565906,0.09917355361983471,0.0631467251841283,20.143030720561047,Low,1093
a3f0b55de503387383c7b1de3ad7f678,5473.19,4195.64,1277.55,23.74784549479155,23,4.391304347826087,PR,curitiba,"Risk (High Rev, Low Margin)",600,1685,0.03549127605014701,-13.30364784621578,0.043478260869565216,0.0003549127605014701,0.3966892982692995,0.043478260826086954,0.022014814707496836,17.93968142737245,Low,1507
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,84.26,69.91999999999999,14.340000000000018,17.01875148350346,1,5.0,SP,são paulo,"Exit (Low Rev, Low Margin)",2751,2851,0.0005463897507642505,-2.3071064814814815,0.0,5.463897507642504e-06,0.6361543956691198,0.0,0.00027847401275668093,25.45313767708371,Low,428
a414555ce331b8c8aea4a9cb8395194d,1693.59,1258.3049999999998,435.28499999999997,24.216237239200492,7,3.3333333333333335,SP,sao paulo,"Risk (High Rev, Low Margin)",1167,1507,0.010982200545891605,-12.05834656084656,0.0,0.00010982200545891605,0.38002086199719454,0.0,0.0067697339048440105,15.370077827508883,Low,2032
a416b6a846a11724393025641d4edd5e,27865.8,20386.728,7479.072000000001,25.87000771909253,157,4.2165605095541405,SP,sao paulo,"Star (High Rev, High Margin)",105,873,0.18069769186857876,-9.598157510615712,0.12738853503184713,0.0018069769186857877,0.32116891129179964,0.1273885349044586,0.11233578751739516,20.113749861262917,Low,1098
a420f60ff1aa9acc80d0e42959f2b313,8498.54,6273.95,2224.5900000000006,24.49345356552649,66,4.0,SP,sao paulo,"Star (High Rev, High Margin)",400,1405,0.055109365683123815,-12.17374333613917,0.09090909090909091,0.0005510936568312382,0.37015569523431135,0.09090909081818181,0.03421761532298676,18.843486371083486,Low,1357
a425f92c199eb576938df686728acd20,1399.69,1067.8,331.89000000000004,23.345264147945542,16,4.5,PR,curitiba,"Risk (High Rev, Low Margin)",1299,1812,0.009076385832509063,-14.489281684027777,0.0,9.076385832509062e-05,0.4110157709374049,0.0,0.005584283262474537,16.580237919058057,Low,1780
a435b009cd956ea60748b5cfbddf2e24,406.39,298.036,108.354,25.813170440440164,3,4.333333333333333,SP,franca,"Growth (Low Rev, High Margin)",2048,903,0.0026352638359017763,3.1874074074074064,0.6666666666666666,2.6352638359017764e-05,0.32319155274183703,0.6666666659999999,0.001577790839658616,36.30044019066494,Medium,86
a44fb5a447105f8469bdf16bf9159f25,4292.71,3180.88,1111.8300000000002,24.524850655076648,19,4.052631578947368,RS,porto alegre,"Star (High Rev, High Margin)",725,1391,0.027836372501818245,-6.289195297270955,0.2631578947368421,0.00027836372501818243,0.36903838180480847,0.26315789447368415,0.017253328575124204,24.40339479314939,Low,519
a45314082d50d578a4721c9787ce09ab,453.92,326.45,127.47000000000001,28.12252348200233,2,5.0,SP,mirassol,"Growth (Low Rev, High Margin)",1986,184,0.0029434753817577557,-5.201302083333333,0.0,2.943475381757756e-05,0.24100969436676023,0.0,0.001769503902032965,9.684625372221234,Low,2856
a45765f8afb1e594b22bf9e974b46765,88.92,64.923,23.997,26.987179487179485,1,4.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2735,463,0.0005766078404694652,-13.420763888888889,0.0,5.766078404694652e-06,0.28141264606374666,0.0,0.0002972702019143595,11.263937597597726,Low,2702
a478c7961d6a992065b24e63b366f90b,1451.56,1067.11,384.4500000000001,25.36909052767776,8,4.875,SC,blumenau,"Star (High Rev, High Margin)",1275,1068,0.00941274040611625,-16.315399305555555,0.0,9.412740406116249e-05,0.33899481531842823,0.0,0.005793501788570843,13.7046301574514,Low,2345
a49928bcdf77c55c6d6e05e09a9b4ca5,10176.26,7627.733,2548.527,25.024283943553762,94,3.0638297872340425,SP,sao paulo,"Star (High Rev, High Margin)",335,1196,0.06598865612523393,-3.4766160608747043,0.26595744680851063,0.0006598865612523392,0.35126528473271224,0.26595744654255316,0.040984727441789465,24.383740204342587,Low,520
a4b6b9b992b46e9ef863637af96e04bc,5502.839999999999,3914.9399999999996,1587.9,27.871412300506222,6,3.6666666666666665,SC,florianopolis,"Star (High Rev, High Margin)",597,231,0.035683543509322894,-9.992451774691359,0.16666666666666666,0.0003568354350932289,0.24994586964299756,0.16666666649999998,0.022134408486150305,16.384528325373658,Low,1823
a4b8d97cd5d3674eeff96abc99d8ed67,233.38,169.156,64.22399999999999,27.519067615048414,1,1.0,SP,sumare,"Growth (Low Rev, High Margin)",2316,308,0.0015133686213311267,-15.384918981481482,0.0,1.5133686213311267e-05,0.26248459391701195,0.0,0.0008799520658023972,10.521382558325538,Low,2782
a4bd6e9adf39b63f43dc545d3ca1f53d,1960.97,1406.393,554.5770000000002,27.98641290319686,4,4.5,RJ,rio de janeiro,"Star (High Rev, High Margin)",1096,206,0.012716044499835887,-15.948061342592593,0.0,0.00012716044499835888,0.245853397390692,0.0,0.007848215676728153,10.030341287545886,Low,2827
a4fc6eadaff1576af888509a53420f6a,121.62,91.362,30.25800000000001,24.8791317217563,1,3.0,SP,sao caetano do sul,"Growth (Low Rev, High Margin)",2635,1250,0.000788653233894471,-5.253831018518518,0.0,7.88653233894471e-06,0.35643074844479916,0.0,0.0004291662073770401,14.267959092976392,Low,2251
a513150f33f99a06569e9cd5c4bb889b,711.25,508.15,203.10000000000008,27.9488526364116,2,4.5,SP,sao paulo,"Growth (Low Rev, High Margin)",1734,216,0.004612149421209032,-14.221116898148148,0.0,4.612149421209032e-05,0.24719003690397676,0.0,0.002807448828201515,9.957787696864107,Low,2834
a5259c149128e82c9d6d46e0c1c812bb,1621.13,1266.452,354.6780000000001,18.396620307531176,8,3.875,RO,ji parana,"Risk (High Rev, Low Margin)",1201,2761,0.010512328704681334,-22.772724247685186,0.0,0.00010512328704681334,0.5871208271684454,0.0,0.006477465263993068,23.646769718337644,Low,592
a53f60f05f822b5c621a50ff6a5cb362,544.52,419.91,124.60999999999999,20.987441773856773,4,3.6666666666666665,MG,uberlandia,"Exit (Low Rev, Low Margin)",1891,2430,0.0035309772974857533,-18.522598379629628,0.0,3.530977297485753e-05,0.49492248460725347,0.0,0.002134940541021309,19.85027289781567,Low,1145
a56a8043ebf66e42119618fb8cf232c6,106.73,81.83,24.900000000000006,23.329897873137828,1,5.0,SC,joinville,"Exit (Low Rev, Low Margin)",2676,1814,0.0006920980073471213,-8.238402777777777,0.0,6.920980073471213e-06,0.41156260331741457,0.0,0.00036910713944617425,16.47173181118274,Low,1805
a56e351445e5863fc8960640ba9190c7,825.98,597.704,228.27600000000007,27.325724004175854,3,4.333333333333333,SC,itajai,"Growth (Low Rev, High Margin)",1634,358,0.005356123977406308,-7.22451774691358,0.3333333333333333,5.3561239774063076e-05,0.26936502188124667,0.33333333299999995,0.003270214232077152,22.523022886051795,Low,747
a5a1bfcf728ab0e19182959cf0771ee4,2040.07,1526.122,513.948,24.712556933175154,19,4.315789473684211,SP,socorro,"Star (High Rev, High Margin)",1073,1311,0.013228973876591789,-8.924889132553607,0.10526315789473684,0.00013228973876591789,0.362358566945332,0.10526315778947366,0.008167266870370296,18.382734872204114,Low,1438
a5bff0f43eb51f0cad7c37fac7244c8a,541.27,407.77000000000004,133.5,25.006519588872592,4,4.75,SP,sao paulo,"Growth (Low Rev, High Margin)",1893,1202,0.003509902449515378,-11.16455150462963,0.0,3.509902449515378e-05,0.35189745645104986,0.0,0.002121831610814773,14.128944048312365,Low,2271
a5cba26a62b8b4d0145b68b841e62e7f,15785.77,11454.117999999999,4331.652000000001,26.962893901756456,53,4.566037735849057,PR,campo mourao,"Star (High Rev, High Margin)",187,476,0.10236390856778756,-14.090742706149545,0.018867924528301886,0.0010236390856778756,0.28227688574727344,0.01886792450943396,0.06361078131343965,13.541722320557117,Low,2371
a5dd1946fb63ada8bcaa0c9cd8f11e22,426.33000000000004,360.444,65.886,17.18930240655544,6,3.8333333333333335,PE,caruaru,"Exit (Low Rev, Low Margin)",2023,2842,0.0027645661339107865,-9.752372685185184,0.0,2.7645661339107864e-05,0.6300850803449825,0.0,0.0016582191683719451,25.2448586930086,Low,445
a5ff20ff766e7f50bd5066f33da14413,272.76,214.803,57.95700000000002,19.36750304311264,2,3.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",2240,2672,0.0017687309330460114,-26.115896990740744,0.0,1.7687309330460113e-05,0.5525704807994078,0.0,0.0010387919647357414,22.12878903109471,Low,796
a61cc04793308395a840807104365121,38.37,33.980999999999995,4.389000000000003,11.438623924941368,1,5.0,SP,jarinu,"Exit (Low Rev, Low Margin)",2907,2955,0.0002488128974225526,-9.234652777777777,0.0,2.488128974225526e-06,0.8347317653823285,0.0,9.337591824039921e-05,33.391605013249155,Medium,125
a63bfbaa882c8f4542891b4e2246cc7f,5925.99,4221.389999999999,1704.6000000000004,28.812777157054217,6,5.0,RJ,niteroi,"Star (High Rev, High Margin)",563,73,0.038427488715065745,-9.608769290123456,0.16666666666666666,0.00038427488715065745,0.2164459621244098,0.16666666649999998,0.023841191199041233,15.087201592452423,Low,2092
a64e44665225d19dfc0277eeeaaccc57,547.6800000000001,417.18,130.5,22.422555774395992,6,5.0,SP,sao paulo,"Exit (Low Rev, Low Margin)",1884,2102,0.0035514685342815646,-6.176284722222223,0.16666666666666666,3.5514685342815646e-05,0.4438517589876561,0.16666666649999998,0.002147686454699048,23.641095848373723,Low,593
a663d9c3797e90eac99ff60939416a56,249.08,178.58,70.5,28.30415930624699,1,5.0,SP,sao paulo,"Growth (Low Rev, High Margin)",2281,153,0.0016151763484495547,-6.075983796296296,0.0,1.6151763484495547e-05,0.234545905887794,0.0,0.0009432782824924304,9.405418192574071,Low,2881
a673821011d0cec28146ea42f5ab767f,16091.65,12052.520999999999,4039.1290000000004,24.76319694680162,122,4.029661016949152,SP,sao paulo,"Star (High Rev, High Margin)",184,1289,0.1043474084130732,-8.15867932225258,0.11475409836065574,0.001043474084130732,0.36055646464522323,0.11475409824590163,0.06484455348930891,20.05976586164821,Low,1102
a67780aba9dd436e7ac0aa1f889e73ec,1041.04,782.14,258.90000000000003,24.141985761758864,6,3.6666666666666665,SP,presidente prudente,"Exit (Low Rev, Low Margin)",1485,1537,0.006750695301870581,-3.6513753858024693,0.3333333333333333,6.750695301870581e-05,0.38266321433286005,0.33333333299999995,0.004137662395221008,27.076636788194925,Low,319
a69aa24cec11168e7e39a3fbc727e925,140.29,108.499,31.791,22.875819571153972,3,5.0,SP,carapicuiba,"Exit (Low Rev, Low Margin)",2584,1952,0.0009097201297735186,-8.887060185185186,0.0,9.097201297735185e-06,0.42772167385934845,0.0,0.0005044719695173534,17.12147875361187,Low,1680
a6bd7d1ccdac48c6b33b28596b7eb122,13649.21,9743.33,3905.8800000000006,28.494458781121107,14,3.6923076923076925,PB,mamanguape,"Star (High Rev, High Margin)",244,120,0.08850923866637685,-15.292887731481482,0.14285714285714285,0.0008850923866637685,0.2277738081567442,0.1428571427142857,0.054992930260493324,15.485775577782102,Low,2003
